6046,"['25479', '20600', '30773', '26131', '13551', '8032', '7938', '565', '12511', '3307', '29752', '19448', '31499', '32903', '25442', '31883', '3798', '39811', '15641', '559', '1350', '33030', '14314', '4095', '4723', '9404', '40178', '13849', '30846', '42411', '1798', '7877', '33991', '29934', '37029', '36511', '41396', '37951', '17651', '9999', '9864', '26970', '37674', '24408', '5979', '10415', '29902', '21408', '24671', '5983', '31536', '41337', '6602', '13406', '18339', '8368', '18047', '18250', '445', '24411', '5976', '26343', '24407', '14009', '33394', '24685', '35651', '25313', '26246', '30238', '24996', '32907', '35923', '16605', '29957', '40474', '2103', '34600', '34102', '13322', '27692', '2684', '19959', '34637', '2611', '21589', '29592', '14487', '4751', '27467', '2563', '43751', '12932', '27406', '15062', '6371', '27754', '10831', '40385', '42615']"
6820,"['39266', '40191', '27043', '13930', '31050', '12225', '27254', '10035', '3150', '36131', '42525', '3255', '2453', '20066', '708', '5416', '28483', '21933', '34770', '19757', '7889', '40094', '19628', '8068', '12530', '22997', '2131', '33724', '16714', '7990', '3879', '32375', '36224', '10859', '4689', '4365', '7772', '25605', '3658', '37205', '14070', '20892', '5236', '22513', '5261', '16148', '344', '485', '35690', '20328', '19950', '39959', '40179', '37947', '5257', '35521', '31870', '35833', '41032', '26764', '19725', '4404', '43516', '37817', '39059', '17235', '16218', '5081', '38254', '31425', '389', '13201', '37461', '12406', '4868', '28956', '36806', '8905', '17834', '19650', '32081', '43603', '2889', '23393', '9284', '40449', '6014', '21048', '33825', '19559', '23262', '21121', '41058', '30818', '41408', '36978', '18980', '10958', '34894', '20984']"
706,"['9269', '4322', '23112', '29548', '32938', '37809', '18649', '3900', '17115', '22430', '37937', '15779', '21548', '15806', '27367', '1336', '18500', '9593', '30302', '39820', '8697', '29363', '22352', '401', '23056', '41369', '2090', '16128', '18675', '29981', '37862', '10212', '9023', '28955', '38021', '2073', '31579', '39688', '28467', '9982', '30997', '30094', '9740', '31446', '23752', '26116', '743', '20113', '18642', '27571', '41027', '7354', '32159', '15139', '6415', '26363', '21737', '2856', '25172', '39385', '29686', '24519', '32603', '26139', '37381', '41679', '2358', '13427', '15711', '40835', '20340', '25154', '4033', '40795', '41184', '37153', '24905', '12905', '39993', '1552', '15917', '30927', '41370', '25965', '39842', '9636', '1656', '24733', '527', '39341', '39992', '18996', '26714', '33193', '16459', '13964', '19485', '38771', '35728', '9092']"
6816,"['26347', '39620', '23606', '35044', '5968', '10453', '7580', '898', '29657', '13838', '28284', '15283', '21676', '43772', '37936', '5380', '40759', '33095', '6631', '13049', '33739', '11035', '14688', '27691', '4636', '18756', '34327', '17555', '37049', '13516', '1868', '32318', '29692', '20722', '8258', '18527', '30958', '34075', '22908', '16942', '40251', '20850', '27550', '37287', '15030', '34700', '20646', '41569', '18443', '30241', '24652', '28558', '33338', '23115', '5308', '13311', '34961', '13794', '42219', '6268', '8427', '24667', '23497', '10524', '31941', '428', '8295', '33710', '4035', '9345', '2122', '2476', '32880', '33013', '6530', '27210', '8099', '20371', '21649', '11763', '38265', '17137', '36543', '20182', '41868', '36191', '14701', '20659', '10955', '15487', '7015', '42398', '12302', '6404', '12135', '37294', '35303', '442', '25944', '593']"
330,"['15020', '11999', '37487', '41485', '13814', '6606', '39790', '43532', '25199', '18235', '35788', '1746', '1418', '15627', '5764', '20247', '6308', '11832', '13730', '40352', '155', '22493', '27150', '40344', '22676', '17298', '30780', '2462', '32787', '26947', '27341', '16627', '24756', '30216', '4935', '40840', '485', '14572', '22753', '866', '2117', '36788', '24127', '31562', '20148', '5980', '43020', '18072', '39406', '10946', '12078', '26334', '5452', '14316', '1978', '30720', '16096', '20274', '37335', '32802', '36882', '37544', '23268', '12427', '40340', '32478', '42146', '2932', '20404', '28608', '10437', '1892', '3856', '25718', '5310', '25108', '1555', '39243', '12282', '34616', '10534', '9945', '23014', '12460', '6278', '20589', '5784', '2153', '36959', '18132', '32167', '6428', '29711', '6111', '33561', '13138', '11693', '3775', '12748', '10260']"
1405,"['8614', '8340', '36054', '10920', '25443', '1317', '28314', '39250', '43549', '11392', '31266', '13679', '31708', '19018', '34818', '20158', '25024', '18150', '20882', '41447', '25881', '10228', '22565', '11546', '43373', '9189', '40271', '16411', '17959', '28261', '2459', '8453', '33251', '19442', '31714', '1015', '6695', '17606', '974', '13829', '25736', '558', '38082', '26823', '21489', '22818', '35762', '33659', '36119', '28691', '14341', '9060', '10115', '15439', '33399', '7121', '35328', '32697', '30079', '13559', '37728', '38433', '42039', '31517', '16799', '29648', '30326', '10905', '40819', '15402', '42497', '43382', '17818', '8587', '36083', '25230', '11104', '26723', '7238', '11169', '6350', '6829', '12704', '1969', '15214', '27689', '25460', '36309', '36889', '15412', '40409', '2406', '31337', '41941', '23054', '40491', '40669', '15263', '20711', '25817']"
4719,"['41446', '18096', '12177', '11167', '25551', '15276', '10384', '32037', '28504', '19022', '18222', '4913', '3444', '7016', '41980', '35946', '31991', '36242', '2189', '14115', '35824', '10402', '37423', '9577', '40908', '14969', '2696', '34937', '5796', '22569', '37291', '37679', '555', '38762', '13832', '11232', '21186', '11619', '25079', '30152', '30914', '18838', '36321', '3985', '9235', '5996', '38111', '6550', '5393', '7087', '38039', '1755', '6194', '20192', '6858', '6264', '31003', '33747', '18495', '39263', '42404', '10548', '42740', '32442', '14531', '35309', '35962', '8762', '91', '35919', '40233', '43235', '24315', '40280', '41868', '39622', '40234', '35420', '19774', '727', '5301', '40127', '29639', '39551', '42361', '8772', '11693', '3647', '22777', '11447', '33238', '9397', '42156', '2826', '32203', '41869', '4659', '8154', '27492', '42750']"
3952,"['7332', '19238', '656', '29972', '36920', '34120', '10351', '40109', '498', '41236', '36960', '22889', '38883', '40503', '14831', '36556', '31694', '23607', '6308', '1971', '3720', '35244', '1080', '11439', '38980', '30722', '38447', '2136', '17666', '15821', '2120', '22154', '19316', '41591', '8957', '23210', '41590', '29037', '1234', '18746', '30797', '23292', '7335', '35720', '6441', '37463', '17190', '18971', '519', '40088', '2143', '11339', '5405', '21388', '20130', '8333', '28279', '41248', '1000', '13017', '39055', '22455', '5777', '2335', '14766', '9502', '3676', '41454', '21203', '35539', '23117', '28833', '8200', '10860', '1332', '14566', '23479', '14878', '43370', '26386', '26914', '7218', '18978', '35181', '34840', '36277', '4013', '40865', '33632', '24909', '12211', '3542', '16005', '41035', '41170', '36939', '23687', '35694', '12621', '34586']"
5239,"['21882', '29708', '33539', '10259', '35530', '15738', '23922', '33534', '10829', '26331', '18737', '17285', '33670', '25423', '11717', '8619', '8681', '28773', '4319', '14173', '3171', '25383', '9842', '37445', '7142', '10052', '3711', '16780', '25263', '4538', '27966', '29997', '12002', '35644', '7949', '7725', '26750', '30581', '8852', '17037', '492', '9429', '8957', '40801', '38299', '33482', '4061', '20810', '38020', '25059', '31364', '43688', '29538', '30373', '31470', '14817', '41271', '29282', '27623', '12057', '26637', '42937', '39829', '31218', '32822', '2529', '29405', '10898', '5809', '36990', '24807', '15024', '27856', '14663', '2031', '26944', '30740', '35718', '11139', '43370', '3211', '33863', '36304', '8323', '1840', '23464', '14445', '9230', '18759', '37762', '40833', '29013', '38854', '3755', '34050', '36981', '11871', '5199', '15849', '30195']"
3765,"['19111', '41329', '31050', '23755', '22797', '3150', '9249', '20066', '26632', '12087', '33627', '30733', '27490', '42206', '9157', '35194', '22997', '6522', '5997', '32027', '9003', '35185', '24669', '32011', '38365', '12370', '66', '25794', '217', '16148', '19252', '33178', '30187', '37005', '17260', '14509', '31493', '11822', '11013', '16312', '27319', '1554', '42608', '24919', '23360', '13410', '4296', '36420', '20331', '24610', '7072', '26050', '25129', '2319', '7767', '11965', '11924', '16218', '42804', '29449', '25368', '18154', '39259', '17188', '15320', '25000', '40507', '30737', '2590', '15316', '521', '5042', '25763', '6510', '19925', '19533', '6156', '34138', '36806', '63', '20593', '12159', '35894', '26650', '1933', '23393', '13725', '3611', '34972', '2411', '3779', '15347', '15111', '4090', '24791', '40813', '22813', '9568', '24355', '43287']"
4852,"['38162', '23954', '28359', '39509', '2235', '12301', '5010', '13087', '25265', '43509', '43026', '4682', '29400', '33373', '6607', '31505', '39836', '13024', '1265', '39508', '1834', '12988', '36079', '13008', '8642', '36254', '9638', '4386', '36009', '40744', '18710', '40139', '23483', '43040', '71', '12720', '29535', '35541', '978', '217', '32293', '20543', '17630', '30294', '34541', '41318', '37033', '14529', '7440', '24923', '1112', '35488', '31998', '3338', '22249', '1201', '7290', '34775', '7926', '9938', '19744', '40140', '32438', '11925', '35611', '3732', '42652', '16633', '24607', '13562', '1191', '38995', '36088', '25718', '42598', '20074', '13217', '13169', '14218', '3830', '16272', '10575', '23254', '11077', '12437', '4584', '4183', '5454', '96', '13817', '40537', '14242', '7891', '2282', '17272', '3958', '18105', '41078', '3061', '2959']"
6706,"['18307', '41780', '40353', '10371', '22099', '5102', '27171', '41037', '33430', '18062', '5569', '21769', '30482', '16764', '30210', '27243', '1567', '36829', '12530', '13726', '7115', '17810', '29942', '28294', '8798', '13078', '10438', '41175', '11823', '33944', '25941', '18679', '16260', '29470', '4758', '21152', '3618', '21554', '6772', '36004', '30282', '27394', '42902', '5830', '5685', '27875', '36634', '10028', '13891', '21098', '33334', '5241', '35022', '21326', '21776', '21633', '11285', '38756', '14249', '17873', '29872', '13220', '36969', '32707', '32585', '38864', '15208', '16081', '2314', '22462', '41121', '35722', '41254', '27485', '18145', '9247', '41995', '19105', '23014', '20842', '11574', '21204', '42209', '2942', '34572', '9660', '10807', '15428', '1210', '18037', '20863', '13587', '41432', '7346', '22583', '34379', '42290', '854', '25179', '41994']"
4863,"['512', '1634', '20196', '25249', '40471', '21270', '32688', '35788', '14942', '34361', '42772', '7348', '1320', '13049', '29334', '16027', '21929', '31246', '16461', '2643', '33266', '12491', '18659', '38040', '963', '16846', '22119', '38406', '38113', '10859', '25445', '29470', '18815', '37592', '34869', '9192', '25628', '17630', '28935', '5349', '37394', '41174', '7084', '16304', '15969', '18475', '7984', '30999', '42599', '8763', '17644', '31865', '26359', '11745', '16038', '33993', '3909', '22301', '22679', '21690', '5371', '2139', '33377', '7803', '6357', '26266', '16783', '26159', '11011', '38405', '40150', '1837', '28875', '36168', '42842', '32582', '31273', '30032', '7486', '30209', '27077', '13857', '41632', '32920', '5244', '39843', '8973', '12894', '2129', '6238', '16269', '18304', '19515', '31252', '37369', '1318', '38835', '11888', '35047', '5418']"
-743,"['18612', '5088', '2126', '40996', '4271', '8045', '25382', '3023', '17292', '15978', '6094', '38314', '17142', '29293', '22430', '14596', '1696', '24073', '39640', '20135', '24208', '34789', '43513', '32450', '32542', '9439', '8697', '32153', '23312', '41685', '36192', '43575', '30866', '1872', '19117', '17109', '9412', '30542', '28467', '11399', '256', '23945', '38036', '18642', '30410', '2455', '11678', '9171', '37971', '466', '38687', '32731', '30798', '29976', '13426', '43404', '42278', '7623', '16464', '27945', '29737', '8410', '18695', '24742', '34168', '39900', '17956', '36421', '8172', '18764', '1017', '35667', '30839', '20585', '18743', '38875', '41106', '19021', '34319', '40058', '28678', '29383', '22219', '40599', '6097', '42418', '27467', '16228', '37125', '9071', '8119', '37914', '2172', '11534', '5822', '26112', '14825', '5635', '23306', '30253']"
1972,"['17725', '10408', '41391', '28363', '25863', '23519', '39378', '4046', '12340', '36672', '35634', '40870', '19327', '28661', '23980', '1398', '23447', '5836', '28996', '277', '426', '25799', '6155', '38406', '42542', '32882', '43345', '17830', '938', '596', '7498', '8540', '1448', '14708', '26946', '26784', '7030', '41247', '37357', '3419', '42555', '31581', '42781', '37697', '41912', '19268', '23162', '30133', '19527', '42826', '6683', '24222', '9720', '16083', '17738', '22476', '4391', '4982', '42673', '31873', '28243', '42868', '18143', '34714', '27790', '19007', '30557', '24406', '36968', '10159', '15571', '23414', '1666', '41707', '16613', '23988', '38405', '32238', '22392', '9752', '33891', '17224', '13549', '14776', '31654', '40408', '2597', '20225', '22649', '5479', '1656', '11200', '34725', '31618', '25175', '11056', '25641', '22604', '14825', '7976']"
6909,"['7627', '19516', '12024', '24854', '1819', '39525', '30987', '21416', '24751', '23610', '1069', '10500', '30773', '36648', '30374', '12439', '13697', '15446', '25009', '37521', '11917', '18059', '3645', '14578', '899', '30226', '35907', '41703', '25784', '33650', '6666', '18804', '745', '34697', '9680', '38134', '172', '18194', '25890', '35296', '8669', '27438', '20742', '24428', '31981', '35868', '17276', '12074', '32118', '30471', '6396', '37834', '36136', '1652', '42761', '7681', '12372', '29825', '12718', '32204', '19945', '34411', '16063', '13373', '40711', '41443', '297', '8650', '35313', '350', '13000', '42760', '15603', '37893', '3762', '1876', '16209', '6464', '3754', '25334', '7490', '3040', '19373', '33262', '25836', '32977', '38029', '2094', '34908', '42459', '11241', '25030', '25876', '8898', '11693', '28248', '35342', '10077', '37538', '3132']"
221,"['912', '41539', '14534', '705', '29925', '7719', '41364', '14328', '29051', '24419', '13896', '18223', '2151', '24032', '39354', '19576', '13803', '28250', '21163', '7295', '4456', '30601', '37982', '32780', '31883', '16836', '15308', '39846', '37225', '13280', '31164', '27589', '26009', '6010', '17650', '29519', '18301', '9238', '11527', '16132', '39221', '10320', '43328', '35812', '24869', '3570', '20996', '23178', '12432', '35829', '3182', '37770', '15590', '21760', '5956', '15287', '43598', '7394', '3441', '6730', '10123', '23340', '43042', '31644', '23638', '43700', '40751', '13734', '33551', '37093', '33', '20737', '29412', '12579', '2768', '13190', '32726', '7194', '30340', '8745', '678', '33425', '4253', '20531', '12505', '22598', '14445', '40865', '29510', '17784', '16880', '13179', '10352', '3539', '42863', '11871', '11164', '30479', '35417', '28399']"
4891,"['35750', '36347', '40241', '36097', '33780', '19691', '42913', '30682', '20587', '206', '40810', '77', '39143', '38787', '8858', '14754', '33923', '5728', '18058', '23021', '35264', '6778', '43270', '29292', '29504', '24048', '8422', '24091', '19311', '483', '35131', '37073', '8366', '41122', '24844', '43152', '26639', '8281', '35669', '28626', '28299', '19086', '2273', '21329', '4919', '33791', '13612', '9433', '28082', '2091', '7786', '39700', '3990', '1217', '19210', '37315', '34186', '42653', '30491', '37905', '412', '30813', '24104', '21605', '26179', '16189', '10134', '14527', '19303', '31106', '4147', '13041', '36118', '43366', '8', '5634', '39435', '4674', '41852', '8883', '15055', '16116', '42527', '22824', '34765', '4697', '38091', '37626', '1342', '40167', '8573', '4069', '20567', '20875', '23668', '32079', '7560', '11373', '26554', '34210']"
6700,"['40353', '343', '27184', '22471', '8570', '29769', '30860', '18761', '32365', '10717', '30964', '20175', '32149', '499', '36761', '5787', '34377', '40016', '25985', '32743', '10848', '35839', '7671', '25865', '666', '18435', '21918', '25384', '10422', '17888', '31105', '43001', '16109', '23569', '21554', '39467', '36004', '31515', '12275', '11971', '30390', '2121', '11910', '10593', '6292', '12081', '5607', '26065', '5095', '9534', '14814', '32160', '8562', '24893', '9579', '19441', '5960', '18207', '23117', '31612', '1534', '20404', '15361', '40815', '23320', '8430', '41459', '28413', '20977', '38281', '24164', '20897', '33995', '18145', '9247', '41995', '6649', '41852', '16120', '10365', '40594', '8929', '22058', '16511', '13197', '27132', '22035', '10807', '38706', '5838', '26077', '30398', '3368', '4317', '39750', '12142', '3671', '32405', '27345', '8396']"
2132,"['20006', '32596', '23807', '41186', '34985', '39437', '27429', '969', '32543', '3473', '35834', '24360', '29417', '27649', '24931', '24527', '26388', '24588', '32519', '27536', '6113', '3940', '40780', '25911', '13198', '33607', '18469', '7299', '2074', '16190', '18927', '28739', '28001', '7601', '5759', '34444', '36183', '19013', '5558', '10588', '38959', '40440', '28372', '19028', '8783', '43368', '36141', '20168', '37697', '27697', '5888', '42758', '13307', '3878', '33676', '16385', '24759', '29595', '8935', '4111', '28097', '234', '23819', '23643', '21384', '27092', '39960', '28808', '34387', '14770', '4263', '28189', '28864', '41341', '19991', '31864', '35124', '28741', '40445', '28377', '33757', '27939', '9752', '13932', '16659', '21859', '41599', '658', '27427', '8933', '18935', '12883', '11128', '3779', '11646', '4008', '15166', '32311', '42746', '17474']"
3817,"['37628', '12024', '30440', '35584', '1634', '35947', '41651', '38085', '21836', '1045', '4247', '33125', '21421', '30772', '30267', '32020', '35927', '19741', '19254', '28067', '7671', '2832', '39288', '15657', '9189', '12448', '37602', '37603', '35281', '7724', '1804', '6683', '3229', '25258', '30518', '9665', '24408', '3680', '41676', '3046', '17238', '6706', '14382', '17404', '31936', '41337', '26416', '23614', '25369', '26343', '32496', '14009', '25493', '17809', '9295', '23697', '26616', '24241', '9149', '30275', '17690', '21188', '14442', '29890', '37318', '43409', '12328', '16107', '28405', '27893', '26113', '27811', '20291', '7019', '30032', '530', '5252', '22824', '28984', '13504', '16985', '27558', '13728', '6486', '23371', '27332', '10295', '39547', '25821', '20009', '8226', '14487', '22665', '9071', '20290', '29224', '25987', '5033', '6371', '13972']"
